order_id	affiliate_id	product_id	commission	status
10163	141	13401	325000.00	added
10164	141	13400	200000.00	cancelled
10165	141	13401	325000.00	cancelled
10166	141	13401	325000.00	cancelled
10167	1011	13401	325000.00	cancelled
10168	1011	13401	325000.00	added
10169	141	13401	325000.00	cancelled
10170	1740	13400	200000.00	added
10171	325	13401	325000.00	added
10172	1637	13401	325000.00	cancelled
10173	1637	13401	325000.00	cancelled
10174	1637	13401	325000.00	cancelled
10175	1637	13401	325000.00	cancelled
10176	1637	13401	325000.00	cancelled
10177	1637	13401	325000.00	cancelled
10178	1637	13401	325000.00	added
10179	53	8915	0.00	added
10180	1637	13400	200000.00	cancelled
10181	53	8915	0.00	added
10182	3615	13401	325000.00	cancelled
10183	3615	13400	200000.00	cancelled
10184	3615	13399	250000.00	cancelled
10185	3615	13399	250000.00	cancelled
10186	3615	13401	325000.00	added
10187	3615	13401	325000.00	added
10189	3615	13401	325000.00	cancelled
10190	3615	13401	325000.00	added
10191	3615	13401	325000.00	cancelled
10192	3615	13400	200000.00	cancelled
10193	3615	13399	250000.00	cancelled
10194	3615	13401	325000.00	added
10195	3615	13401	325000.00	cancelled
10196	3615	13400	200000.00	cancelled
10197	3615	13401	325000.00	cancelled
10198	3615	13401	325000.00	cancelled
10199	3615	13400	200000.00	added
10200	3615	13401	325000.00	cancelled
10201	3615	13401	325000.00	cancelled
10202	3615	13401	325000.00	cancelled
10203	3615	13401	325000.00	cancelled
10204	3615	13400	200000.00	cancelled
10205	3615	13400	200000.00	cancelled
10206	3615	13401	325000.00	cancelled
10207	3615	13401	325000.00	cancelled
10208	3615	13401	325000.00	cancelled
10209	3615	13400	200000.00	cancelled
10210	3615	13401	325000.00	added
10211	1637	13401	325000.00	cancelled
10212	3615	13401	325000.00	cancelled
10213	53	8915	0.00	added
10214	53	8915	0.00	added
10215	1740	13401	325000.00	cancelled
10216	1011	13401	325000.00	cancelled
10217	1011	13399	250000.00	cancelled
10218	1011	13399	250000.00	cancelled
10219	1740	13401	325000.00	cancelled
10220	1011	13399	250000.00	cancelled
10221	1011	13401	325000.00	added
10222	1011	13401	325000.00	cancelled
10223	1011	13401	325000.00	cancelled
10224	1011	13401	325000.00	cancelled
10225	1011	13400	200000.00	cancelled
10226	1740	13401	325000.00	cancelled
10227	1011	13399	250000.00	cancelled
10228	1011	13399	250000.00	cancelled
10229	1011	13400	200000.00	cancelled
10230	1011	13401	325000.00	added
10231	1011	13401	325000.00	cancelled
10232	1011	13400	200000.00	cancelled
10233	1011	13401	325000.00	cancelled
10234	1011	13401	325000.00	added
10235	1011	13400	200000.00	cancelled
10236	1011	13400	200000.00	cancelled
10237	1011	13401	325000.00	added
10238	1011	13400	200000.00	cancelled
10239	1011	13401	325000.00	cancelled
10240	1740	13401	325000.00	cancelled
10241	1011	13401	325000.00	added
10242	1011	13401	325000.00	cancelled
10243	1011	13401	325000.00	cancelled
10244	1011	13400	200000.00	cancelled
10245	1011	13399	250000.00	added
10246	1011	13401	325000.00	cancelled
10247	1011	13400	200000.00	added
10248	1011	13401	325000.00	added
10249	1011	13399	250000.00	cancelled
10250	1740	13401	325000.00	cancelled
10251	1637	13401	325000.00	added
10252	3615	13399	250000.00	added
10253	1011	13401	325000.00	cancelled
10254	1011	13400	200000.00	cancelled
10255	53	8915	0.00	added
10256	53	8915	0.00	added
10257	1740	13401	325000.00	added
10258	1740	13399	250000.00	cancelled
10259	1740	13400	200000.00	added
10260	1740	13401	325000.00	cancelled
10261	1740	13400	200000.00	added
10262	1740	13400	200000.00	cancelled
10263	1740	13400	200000.00	cancelled
10264	1740	13400	200000.00	cancelled
10265	1740	13400	200000.00	cancelled
10266	1740	13399	250000.00	cancelled
10267	1740	13401	325000.00	cancelled
10268	141	13401	325000.00	cancelled
10269	1011	13401	325000.00	added
10271	53	8914	0.00	added
10272	1740	13400	200000.00	cancelled
10273	1740	13399	250000.00	cancelled
10274	1011	13401	325000.00	added
10275	53	8915	0.00	added
10277	1740	13401	325000.00	added
10278	1011	13401	325000.00	added
10279	1011	13401	325000.00	added
10280	1011	13401	325000.00	added
10281	53	8914	0.00	added
10282	53	8914	0.00	added
10283	198	13401	325000.00	cancelled
10284	198	13400	200000.00	cancelled
10285	198	13400	200000.00	cancelled
10286	198	13400	200000.00	cancelled
10287	198	13401	325000.00	added
10288	198	13401	325000.00	cancelled
10289	198	13400	200000.00	cancelled
10290	198	13401	325000.00	added
10291	1011	13400	200000.00	cancelled
10292	198	13399	250000.00	cancelled
10293	198	13401	325000.00	added
10294	53	8915	0.00	added
10295	53	8915	0.00	added
10296	53	8915	0.00	added
10297	3615	13399	250000.00	cancelled
10298	53	8915	0.00	added
10299	141	13401	325000.00	added
10300	1011	13401	325000.00	added
10301	53	8915	0.00	added
10302	1637	13401	325000.00	added
10303	53	8915	0.00	added
10304	1444	13401	325000.00	added
10305	332	13401	325000.00	added
10306	170	13400	200000.00	cancelled
10307	2073	13400	200000.00	pending
10308	281	13399	250000.00	added
10309	2073	13401	325000.00	cancelled
10310	170	13401	325000.00	cancelled
10311	170	13401	325000.00	cancelled
10312	170	13401	325000.00	added
10313	1637	13401	325000.00	cancelled
10314	1637	13401	325000.00	added
10315	2073	13400	200000.00	cancelled
10316	332	13399	250000.00	cancelled
10317	332	13401	325000.00	added
10318	281	13400	200000.00	cancelled
10319	1740	13401	325000.00	cancelled
10320	1637	13400	200000.00	cancelled
10321	53	8915	0.00	added
10322	198	13401	325000.00	added
10323	141	13401	325000.00	cancelled
10324	141	13401	325000.00	cancelled
10325	141	13400	200000.00	added
10326	141	13401	325000.00	added
10327	141	13401	325000.00	cancelled
10328	141	13401	325000.00	cancelled
10329	141	13401	325000.00	cancelled
10330	141	13400	200000.00	cancelled
10331	141	13399	250000.00	cancelled
10332	141	13401	325000.00	cancelled
10333	141	13401	325000.00	cancelled
10334	141	13401	325000.00	cancelled
10335	141	13401	325000.00	added
10336	141	13401	325000.00	cancelled
10339	1637	13401	325000.00	added
10340	1637	13401	325000.00	added
10341	1637	13401	325000.00	added
10342	1637	13401	325000.00	added
10343	1637	13400	200000.00	cancelled
10344	53	8915	0.00	added
10345	1740	13400	200000.00	cancelled
10347	53	8910	0.00	added
10349	53	8910	0.00	added
10350	141	13401	325000.00	added
10351	1740	13401	325000.00	added
10352	141	13401	325000.00	added
10353	141	13401	325000.00	added
10358	141	13401	325000.00	cancelled
10374	53	8915	0.00	added
10360	53	8915	0.00	added
10366	141	13401	325000.00	added
10376	53	8915	0.00	added
10378	53	8915	0.00	added
10381	53	8915	0.00	added
10382	53	8915	0.00	added
10390	141	13401	325000.00	added
10410	332	13401	325000.00	added
10437	53	8914	0.00	cancelled
10438	53	8914	0.00	cancelled
10439	53	8914	0.00	cancelled
10445	53	8915	0.00	added
10446	53	8915	0.00	added
10467	53	8910	0.00	added
10529	3615	13401	325000.00	cancelled
10553	3615	16130	0.00	added
10555	5961	16130	0.00	added
10556	1637	16130	0.00	added
10557	170	16130	0.00	added
10558	5961	16130	0.00	added
10559	1740	16130	0.00	added
10560	170	16130	0.00	added
10561	1740	16130	0.00	added
10562	53	8915	0.00	added
10563	53	8915	0.00	added
10564	5961	16130	0.00	added
10565	5961	16130	0.00	added
10566	5961	16130	0.00	added
10567	5961	16130	0.00	added
10568	3615	16130	0.00	added
10569	5961	16130	0.00	added
10570	5961	16130	0.00	added
10571	5961	16130	0.00	added
10572	5961	16130	0.00	added
10573	5961	16130	0.00	added
10574	5961	16130	0.00	added
10575	5961	16130	0.00	added
10576	5961	16130	0.00	added
10577	5961	16130	0.00	added
10578	5961	16130	0.00	added
10579	170	16130	0.00	added
10580	1740	16130	0.00	added
10581	170	16130	0.00	added
10582	5961	16130	0.00	added
10583	5961	16130	0.00	added
10584	5961	16130	0.00	added
10585	3615	16130	0.00	added
10586	1740	16130	0.00	added
10587	170	16130	0.00	added
10588	170	16130	0.00	added
10589	170	16130	0.00	added
10590	3615	16130	0.00	added
10591	5961	16130	0.00	added
10592	170	16130	0.00	added
10593	170	16130	0.00	added
10594	3615	16130	0.00	added
10595	170	16130	0.00	added
10597	3615	16130	0.00	added
10598	1740	16130	0.00	added
10599	281	16130	0.00	added
10600	281	16130	0.00	added
10601	53	8915	0.00	cancelled
10602	281	16130	0.00	added
10603	281	16130	0.00	added
10604	170	16130	0.00	added
10605	1740	13399	250000.00	cancelled
10606	1011	13401	325000.00	added
10607	1011	13401	325000.00	cancelled
10608	1011	13399	250000.00	cancelled
10609	1011	13401	325000.00	added
10610	1011	13401	325000.00	added
10611	1011	13401	325000.00	cancelled
10612	1011	13401	325000.00	cancelled
10613	1011	13400	200000.00	added
10614	1011	13401	325000.00	added
10615	1011	13401	325000.00	cancelled
10616	1011	13399	250000.00	cancelled
10617	1011	13401	325000.00	cancelled
10618	1011	13401	325000.00	cancelled
10619	1011	13399	250000.00	added
10620	1011	13400	200000.00	added
10621	1011	13399	250000.00	added
10622	1011	13400	200000.00	cancelled
10623	1740	13400	200000.00	cancelled
10624	1011	13401	325000.00	cancelled
10625	1011	13400	200000.00	added
10626	1011	13401	325000.00	added
10627	1011	13401	325000.00	cancelled
10628	1011	13401	325000.00	cancelled
10629	170	16130	0.00	added
10630	1011	13400	200000.00	cancelled
10631	3615	16130	0.00	added
10632	3615	16130	0.00	added
10633	3615	16130	0.00	added
10634	281	16130	0.00	added
10635	5961	16130	0.00	added
10636	3615	16130	0.00	added
10637	281	16130	0.00	added
10638	5961	16130	0.00	added
10639	281	16130	0.00	added
10640	281	16130	0.00	added
10641	1637	16130	0.00	added
10642	5961	16130	0.00	added
10643	170	16130	0.00	added
10644	5961	16130	0.00	added
10645	5961	16130	0.00	added
10646	170	16130	0.00	added
10647	5961	16130	0.00	added
10648	5961	16130	0.00	added
10649	170	16130	0.00	added
10650	5961	16130	0.00	added
10651	170	16130	0.00	added
10652	170	16130	0.00	added
10653	5961	16130	0.00	added
10654	170	16130	0.00	added
10655	170	16130	0.00	added
10656	170	16130	0.00	added
10657	170	16130	0.00	added
10658	5961	16130	0.00	added
10659	170	16130	0.00	added
10660	5961	16130	0.00	added
10661	325	16130	0.00	added
10662	5961	16130	0.00	added
10663	170	16130	0.00	added
10664	3615	16130	0.00	added
10665	325	16130	0.00	added
10666	3615	16130	0.00	added
10667	53	8915	0.00	added
10668	53	8915	0.00	added
10669	170	16130	0.00	added
10670	325	16130	0.00	added
10671	325	16130	0.00	added
10672	325	16130	0.00	added
10673	325	16130	0.00	added
10674	170	16130	0.00	added
10675	170	16130	0.00	added
10676	5961	16130	0.00	added
10677	1740	13401	325000.00	added
10678	170	16130	0.00	added
10679	170	16130	0.00	added
10680	170	16130	0.00	added
10681	325	16130	0.00	added
10682	170	16130	0.00	added
10683	3615	16130	0.00	added
10684	170	16130	0.00	added
10685	5961	16130	0.00	added
10686	5961	16130	0.00	added
10687	1637	16130	0.00	added
10688	1637	13400	200000.00	cancelled
10689	53	8915	0.00	added
10690	53	8915	0.00	added
10691	170	16130	0.00	added
10692	325	16130	0.00	added
10693	141	16130	0.00	added
10694	141	16130	0.00	added
10695	141	16130	0.00	added
10696	281	16130	0.00	added
10697	141	16130	0.00	added
10698	141	16130	0.00	added
10699	3615	16130	0.00	added
10700	141	16130	0.00	added
10701	141	16130	0.00	added
10702	141	16130	0.00	added
10704	141	16130	0.00	added
10705	141	16130	0.00	added
10706	141	16130	0.00	added
10707	170	16130	0.00	added
10708	170	16130	0.00	added
10709	1637	16130	0.00	added
10710	170	16130	0.00	added
10711	141	16130	0.00	added
10712	141	16130	0.00	added
10713	325	16130	0.00	added
10714	325	16130	0.00	added
10715	3300	16130	0.00	added
10716	141	16130	0.00	added
10717	141	16130	0.00	added
10718	141	16130	0.00	added
10719	170	16130	0.00	added
10720	170	16130	0.00	added
10721	170	16130	0.00	added
10722	1637	16130	0.00	added
10723	3300	16130	0.00	added
10724	141	16130	0.00	added
10725	170	16130	0.00	added
10726	170	16130	0.00	added
10727	141	16130	0.00	added
10728	141	16130	0.00	added
10729	170	16130	0.00	added
10730	3615	16130	0.00	added
10731	170	16130	0.00	added
10732	170	16130	0.00	added
10733	325	16130	0.00	added
10734	170	16130	0.00	added
10735	3615	16130	0.00	added
10736	5961	16130	0.00	added
10737	170	16130	0.00	added
10738	170	16130	0.00	added
10739	170	16130	0.00	added
10740	141	16130	0.00	added
10741	8207	16130	0.00	added
10742	8920	16130	0.00	added
10743	170	16130	0.00	added
10744	53	8910	0.00	added
10745	170	16130	0.00	added
10746	2073	16130	0.00	added
10747	141	16130	0.00	added
10748	170	16130	0.00	added
10749	170	16130	0.00	added
10750	2073	16130	0.00	added
10751	2073	16130	0.00	added
10752	1637	16130	0.00	added
10753	170	16130	0.00	added
10754	141	16130	0.00	added
10755	2073	16130	0.00	added
10756	170	16130	0.00	added
10758	2073	16130	0.00	added
10759	1637	16130	0.00	added
10760	2073	16130	0.00	added
10761	2073	16130	0.00	added
10762	2073	16130	0.00	added
10763	170	16130	0.00	added
10764	141	16130	0.00	added
10765	5961	16130	0.00	added
10766	170	16130	0.00	added
10767	170	16130	0.00	added
10768	2073	16130	0.00	added
10769	281	16130	0.00	added
10770	141	16130	0.00	added
10771	141	16130	0.00	added
10772	1343	16130	0.00	added
10773	1343	16130	0.00	added
10774	141	16130	0.00	added
10775	53	8915	0.00	added
10776	1637	16130	0.00	added
10777	1637	16130	0.00	added
10778	1637	16130	0.00	added
10779	2073	16130	0.00	added
10780	1637	16130	0.00	added
10781	2073	16130	0.00	added
10782	5961	16130	0.00	added
10784	1637	16130	0.00	added
10785	1637	16130	0.00	added
10786	141	16130	0.00	added
10787	5961	16130	0.00	added
10788	5961	16130	0.00	added
10789	5961	16130	0.00	added
10790	170	16130	0.00	added
10791	3615	16130	0.00	added
10792	170	16130	0.00	added
10793	5961	16130	0.00	added
10794	1637	16130	0.00	added
10795	141	16130	0.00	added
10796	141	16130	0.00	added
10797	141	16130	0.00	added
10798	1637	16130	0.00	added
10800	1637	16130	0.00	added
10801	1637	16130	0.00	added
10802	5961	16130	0.00	added
10803	5961	16130	0.00	added
10804	1637	16130	0.00	added
10805	5961	16130	0.00	added
10806	5961	16130	0.00	added
10807	141	16130	0.00	added
10808	141	16130	0.00	added
10809	141	16130	0.00	added
10810	1637	16130	0.00	added
10811	198	13401	325000.00	added
10812	198	13400	200000.00	cancelled
10813	198	13401	325000.00	cancelled
10814	198	13401	325000.00	cancelled
10815	198	13400	200000.00	cancelled
10816	198	13400	200000.00	cancelled
10817	198	13401	325000.00	added
10818	198	13400	200000.00	cancelled
10819	198	13401	325000.00	cancelled
10820	198	13400	200000.00	cancelled
10821	198	13401	325000.00	added
10822	198	13400	200000.00	cancelled
10823	141	16130	0.00	added
10824	198	13400	200000.00	added
10825	141	16130	0.00	added
10826	141	16130	0.00	added
10827	141	16130	0.00	added
10828	141	16130	0.00	added
10829	141	16130	0.00	added
10830	325	16130	0.00	added
10831	198	13401	325000.00	cancelled
10832	3615	16130	0.00	added
10833	1740	16130	0.00	added
10834	141	16130	0.00	added
10835	1637	16130	0.00	added
10836	281	16130	0.00	added
10837	141	16130	0.00	added
10838	3615	16130	0.00	added
10839	5961	16130	0.00	added
10840	5961	16130	0.00	added
10841	1637	16130	0.00	added
10842	1011	13401	325000.00	added
10843	141	16130	0.00	added
10844	141	16130	0.00	added
10845	1637	16130	0.00	added
10846	170	16130	0.00	added
10847	5961	16130	0.00	added
10848	141	16130	0.00	added
10849	141	16130	0.00	added
10850	141	16130	0.00	added
10851	1637	16130	0.00	added
10852	170	16130	0.00	added
10853	5961	16130	0.00	added
10854	5961	16130	0.00	added
10855	3615	16130	0.00	added
10856	3615	16130	0.00	added
10857	3615	16130	0.00	added
10858	3615	16130	0.00	added
10859	3615	16130	0.00	added
10860	3615	16130	0.00	added
10861	3615	16130	0.00	added
10862	1343	16130	0.00	added
10863	3615	16130	0.00	added
10864	5961	16130	0.00	added
10865	3615	16130	0.00	added
10866	3615	16130	0.00	added
10867	3615	16130	0.00	added
10868	3615	16130	0.00	added
10869	3615	16130	0.00	added
10870	3615	16130	0.00	added
10871	3615	16130	0.00	added
10872	3615	16130	0.00	added
10873	3615	16130	0.00	added
10874	281	16130	0.00	added
10875	281	16130	0.00	added
10876	281	16130	0.00	added
10877	1343	16130	0.00	added
10878	3615	16130	0.00	added
10879	3615	16130	0.00	added
10880	5961	16130	0.00	added
10881	3615	16130	0.00	added
10882	3615	16130	0.00	added
10883	325	16130	0.00	added
10884	3615	16130	0.00	added
10885	3615	16130	0.00	added
10886	5961	16130	0.00	added
10887	3615	16130	0.00	added
10888	3615	16130	0.00	added
10889	3615	16130	0.00	added
10890	3615	16130	0.00	added
10891	3615	16130	0.00	added
10892	3615	16130	0.00	added
10893	3615	16130	0.00	added
10894	5961	16130	0.00	added
10895	3300	16130	0.00	added
10896	3615	16130	0.00	added
10897	5961	16130	0.00	added
10898	3615	16130	0.00	added
10899	53	8910	0.00	added
10900	1637	16130	0.00	added
10901	141	16130	0.00	added
10902	141	16130	0.00	added
10903	1637	16130	0.00	added
10904	1637	16130	0.00	added
10905	3615	16130	0.00	added
10906	170	16130	0.00	added
10907	1637	16130	0.00	added
10908	1637	16130	0.00	added
10909	170	16130	0.00	added
10910	3615	16130	0.00	added
10911	141	16130	0.00	added
10912	1740	16130	0.00	added
10913	141	16130	0.00	added
10914	141	16130	0.00	added
10915	5961	16130	0.00	added
10916	141	16130	0.00	added
10917	170	16130	0.00	added
10918	5961	16130	0.00	added
10919	1637	16130	0.00	added
10920	141	16130	0.00	added
10921	141	16130	0.00	added
10922	3615	16130	0.00	added
10923	1637	16130	0.00	added
10924	170	16130	0.00	added
10925	3615	16130	0.00	added
10927	170	16130	0.00	added
10928	5961	16130	0.00	added
10929	170	16130	0.00	added
10930	1343	16130	0.00	added
10931	8920	16130	0.00	added
10932	170	16130	0.00	added
10933	170	16130	0.00	added
10934	1637	16130	0.00	added
10935	141	16130	0.00	added
10936	1637	16130	0.00	added
10937	1637	16130	0.00	added
10938	1637	16130	0.00	added
10939	1011	13401	325000.00	added
10940	1637	16130	0.00	added
10941	5961	16130	0.00	added
10942	1637	16130	0.00	added
10943	2073	16130	0.00	added
10944	325	16130	0.00	added
10945	3615	16130	0.00	added
10946	141	16130	0.00	added
10947	141	16130	0.00	added
10948	1637	16130	0.00	added
10949	3300	16130	0.00	added
10950	1637	16130	0.00	added
10951	1637	16130	0.00	added
10952	170	16130	0.00	added
10953	1637	16130	0.00	added
10954	1637	16130	0.00	added
10955	170	16130	0.00	added
10956	53	8915	0.00	added
10958	3615	16130	0.00	added
10959	1343	16130	0.00	added
10960	1637	16130	0.00	added
10961	1343	16130	0.00	added
10962	1637	16130	0.00	added
10963	325	16130	0.00	added
10964	5961	16130	0.00	added
10965	1637	16130	0.00	added
10966	1637	16130	0.00	added
10967	1637	16130	0.00	added
10968	1740	16130	0.00	added
10969	3615	16130	0.00	added
10970	141	16130	0.00	added
10971	170	16130	0.00	added
10972	5961	16130	0.00	added
10973	1637	16130	0.00	added
10974	198	13401	325000.00	added
10975	3615	16130	0.00	added
10976	1637	16130	0.00	added
10977	141	16130	0.00	added
10978	3615	16130	0.00	added
10979	1637	16130	0.00	added
10980	3615	16130	0.00	added
10982	1740	16130	0.00	added
10983	53	16130	0.00	added
10984	53	16130	0.00	added
10985	53	16130	0.00	added
